GLon,GLat,SpType,KMag,Lum
44.93817693,12.98733743,K,-0.6808563273073253,0.22362696511302643
315.72697384,-25.24642597,A,0.9189775051124738,13.275911018388857
1.42212535,-9.07923609,G,1.76,2.53
21.32857843,1.20212094,O,-1.0,80976.42962657007
9.51841089,-4.99796472,G,1.5541858141858127,1.4605227901814972
1.95914903,-8.82070078,K,-0.6808563273073253,0.22362696511302643
350.33776551,-14.23544015,F,1.58,8.19
59.79421131,18.99460709,K,-0.6808563273073253,37.84
63.21135297,20.17273331,G,0.23,12.96
42.73421081,11.94916989,A,0.9189775051124738,13.275911018388857
31.21116596,6.32043855,G,1.5541858141858127,1.4605227901814972
100.86632328,27.57420462,A,1.73,14.41
93.20334005,26.90489244,F,2.81,1.98
36.38986567,8.90672321,F,1.12,11.33
31.81262093,6.61729602,M,-1.2799270072992703,0.021972455607761267
358.35695855,-10.5929667,K,-0.6808563273073253,0.22362696511302643
347.97270567,-15.26878878,G,1.5541858141858127,1.4605227901814972
95.15302126,27.10870556,F,1.77,5.3
102.34197918,27.64678242,F,0.68,17.33
359.7546607,-9.93655035,B,-0.69,278.48
43.60206444,12.31526301,B,1.06,43.53
49.82745841,15.05542899,A,0.63,29.36
347.62297882,-15.42802496,F,1.8,6.93
343.39781408,-17.13765399,B,-0.1975961538461539,24693.029699168907
341.76889569,-17.76640161,G,1.5541858141858127,1.4605227901814972
57.75729084,18.20397022,A,0.11,64.41
61.03548773,19.38668446,F,0.19,27.67
95.41922758,27.12576183,K,-2.84,159.7
44.34717346,12.62985271,F,2.5,3.4
328.12510357,-22.31257283,G,1.5541858141858127,1.4605227901814972
30.72663063,6.00218576,A,0.56,25.77
5.33514241,-7.22352683,G,1.5541858141858127,1.4605227901814972
354.15457778,-12.60927736,G,1.5541858141858127,1.4605227901814972
22.79200779,1.85967144,A,1.6,10.44
70.74567316,22.4162779,K,-0.6808563273073253,0.22362696511302643
54.86551765,17.05835419,K,-0.6808563273073253,0.22362696511302643
111.2629146,27.78606838,A,0.21,33.5
80.82234868,24.86937733,A,0.9189775051124738,13.275911018388857
37.94963945,9.57674184,G,3.78,0.6
0.47588117,-9.66020043,G,0.5,7.59
47.27654713,13.87525618,B,-0.1975961538461539,24693.029699168907
348.62652948,-15.06789031,K,-0.6808563273073253,0.22362696511302643
314.04520124,-25.58859048,M,-1.2799270072992703,0.021972455607761267
37.68753235,9.40654496,K,-0.6808563273073253,0.22362696511302643
54.2848129,16.78704564,B,-0.46,379.97
56.18769531,17.52583682,B,-0.1975961538461539,24693.029699168907
48.7996465,14.51473111,K,-1.67,51.62
47.57959209,13.98185375,K,-0.6808563273073253,0.22362696511302643
37.82437454,9.46143781,G,3.67,0.63
9.05063787,-5.40393679,F,3.08,1.45
36.22827877,8.67872661,A,0.9189775051124738,13.275911018388857
75.03001814,23.50876256,F,1.7449286314021815,2.6843617841590257
16.20567178,-1.68399385,B,-0.1975961538461539,24693.029699168907
75.03664014,23.50582497,F,1.92,5.88
353.23732725,-13.08572419,G,1.5541858141858127,1.4605227901814972
71.51140086,22.5737191,F,1.7449286314021815,2.6843617841590257
14.03452982,-2.83544132,K,-0.6808563273073253,0.22362696511302643
325.17091479,-23.15647967,G,-1.25,48.38
22.80285902,1.76752361,A,0.9189775051124738,13.275911018388857
111.02975317,27.77445331,K,4.42,0.18
54.52432668,16.84307502,B,0.28,164.9
322.77952255,-23.75987097,A,0.9189775051124738,13.275911018388857
23.74330308,2.25492072,K,-0.5,13.6
322.77858135,-23.76303,G,1.5541858141858127,1.4605227901814972
38.82711559,9.89861278,A,0.9189775051124738,13.275911018388857
21.91306687,1.27590238,B,-0.1975961538461539,24693.029699168907
354.20428524,-12.6821281,G,1.5541858141858127,1.4605227901814972
65.52864122,20.76227034,M,-1.2799270072992703,0.021972455607761267
52.52183057,16.01660876,K,-0.6808563273073253,0.22362696511302643
0.88354929,-9.546737,K,0.35,8.76
333.25764731,-20.83134073,F,0.69,20.73
29.92571566,5.4401093,F,1.7449286314021815,2.6843617841590257
103.10283041,27.62888376,K,-0.6808563273073253,0.22362696511302643
25.10954419,2.93597201,F,1.33,9.46
1.80342607,-9.10927976,F,1.7449286314021815,2.6843617841590257
35.97178052,8.4796796,A,0.9189775051124738,13.275911018388857
74.28584673,23.2751742,G,2.42,2.5
88.93646718,26.24354982,K,-1.99,93.78
63.64620696,20.13108133,K,-0.6808563273073253,0.22362696511302643
7.08178709,-6.48383812,G,1.5541858141858127,1.4605227901814972
3.0535967,-8.5068499,G,2.09,3.81
54.53035104,16.79821152,B,-0.1975961538461539,399.28
64.10220201,20.27440774,K,-0.6808563273073253,0.22362696511302643
9.30400969,-5.35733906,B,-0.1975961538461539,24693.029699168907
67.13161501,21.23793968,K,-0.6808563273073253,0.22362696511302643
20.02320515,0.23879031,B,-0.1975961538461539,24693.029699168907
317.35586581,-24.98248121,F,1.62,7.31
37.40278954,9.14143947,G,1.34,6.04
81.73076402,24.9556445,A,0.9189775051124738,13.275911018388857
358.60783055,-10.69049253,F,1.9,4.51
333.64838893,-20.73459245,K,-0.6808563273073253,0.22362696511302643
341.26550711,-18.09532756,F,1.7449286314021815,2.6843617841590257
51.71909541,15.62132661,M,-1.2799270072992703,0.021972455607761267
58.94770079,18.44167115,K,-1.8,68.37
65.40088181,20.65968744,A,0.9189775051124738,13.275911018388857
346.95832961,-15.8751497,G,2.79,1.19
343.2990468,-17.33206236,K,-0.6808563273073253,0.22362696511302643
346.61039033,-16.02110095,K,-2.27,165.13
68.73515169,21.68170798,K,4.29,0.29
351.76723515,-13.84327486,G,1.5541858141858127,1.4605227901814972
43.87940824,12.17419007,K,-0.6808563273073253,0.22362696511302643
14.87691734,-2.52674862,A,1.25,16.34
64.02948749,20.19671981,G,1.5541858141858127,1.4605227901814972
46.28335627,13.2556651,K,0.02,10.11
314.76691761,-25.48945572,K,-2.27,98.72
348.66536592,-15.18438144,B,-0.54,830.32
83.68398153,25.31002531,K,-1.11,38.77
48.59587894,14.25892142,A,0.9189775051124738,13.275911018388857
75.65616946,23.55310162,G,1.5541858141858127,1.4605227901814972
63.99015007,20.16554499,A,2.13,11.49
38.43667532,9.57700226,G,0.71,7.51
37.09517484,8.92248621,B,-0.1975961538461539,24693.029699168907
325.32065421,-23.17238273,A,1.76,19.21
350.98424927,-14.21284778,F,1.7449286314021815,2.6843617841590257
3.89351128,-8.19005237,B,1.33,19.28
14.78219948,-2.61959341,K,-0.6808563273073253,0.22362696511302643
344.32073122,-16.97123341,F,1.7449286314021815,2.6843617841590257
64.64905615,20.36020949,A,0.9189775051124738,13.275911018388857
354.97714049,-12.45186127,G,1.5541858141858127,1.4605227901814972
22.26649691,1.29808316,K,-0.6808563273073253,0.22362696511302643
23.0090526,1.68731314,K,-0.99,30.0
28.84514149,4.72459674,F,1.6,5.79
40.27605061,10.42452525,A,0.9189775051124738,13.275911018388857
35.00123569,7.83843007,A,0.9189775051124738,13.275911018388857
30.33683729,5.47868278,A,-2.38,144.91
342.9939642,-17.50525741,G,2.42,2.37
36.01997878,8.33347553,B,-0.1975961538461539,24693.029699168907
67.35432443,21.19441537,F,1.89,5.46
56.9883431,17.60688071,B,-0.1975961538461539,24693.029699168907
339.0039221,-18.99146637,G,1.97,4.34
55.32001564,16.95837928,G,1.5541858141858127,1.4605227901814972
341.2909537,-18.16390034,K,-0.72,26.41
108.44454499,27.73120739,A,1.72,11.47
3.36349971,-8.51879606,G,3.16,1.16
10.18518379,-5.08208644,K,4.62,0.13
357.99374653,-11.11137262,B,-0.1975961538461539,24693.029699168907
50.99854385,15.1738121,A,2.43,4.13
78.26679018,24.1010181,A,0.9189775051124738,8.67
4.61025854,-7.92533023,F,1.7449286314021815,2.6843617841590257
79.71160581,24.42355856,K,-2.15,91.19
80.29854098,24.55043198,K,-0.6808563273073253,0.22362696511302643
47.55122287,13.67632204,A,0.9189775051124738,13.275911018388857
16.55911132,-1.80502255,F,2.48,3.07
97.95984628,27.20923473,K,-0.6808563273073253,0.22362696511302643
111.44983078,27.72142027,G,2.16,3.58
96.79595673,27.0995094,K,-0.6808563273073253,0.22362696511302643
87.61370057,25.91746763,M,-1.2799270072992703,0.021972455607761267
44.21612489,12.15662437,A,0.9189775051124738,13.275911018388857
1.3262659,-9.56948032,G,1.5541858141858127,1.4605227901814972
343.81759769,-17.25283163,K,4.62,0.13
32.34033698,6.38559278,G,3.22,1.15
348.93963852,-15.19230135,K,-0.6808563273073253,0.22362696511302643
330.2287768,-21.87986878,K,-0.6808563273073253,0.22362696511302643
340.91661518,-18.35332279,K,-0.6808563273073253,0.22362696511302643
319.11837687,-24.67427794,G,1.5541858141858127,1.4605227901814972
36.07791014,8.249119,A,0.9189775051124738,13.275911018388857
82.69777838,25.01701518,G,-1.55,66.74
77.73608399,23.94120376,M,-1.2799270072992703,0.021972455607761267
337.25863281,-19.65637358,K,-0.6808563273073253,0.22362696511302643
88.78912761,26.08588895,K,-1.33,47.07
344.85377942,-16.8711535,F,1.8,5.39
6.5465103,-7.02296856,A,1.25,14.84
47.82399531,13.7334729,F,1.7449286314021815,2.6843617841590257
53.8027602,16.24826699,B,-0.1975961538461539,24693.029699168907
326.17638495,-23.0144699,G,1.5541858141858127,1.4605227901814972
50.75678461,14.98871243,K,-0.6808563273073253,0.22362696511302643
52.94477642,15.89611501,B,0.04,99.8
15.65615006,-2.35293082,A,1.06,17.6
3.68672248,-8.47114208,F,1.87,5.18
30.41181869,5.34207777,A,1.3,19.15
33.59088609,6.95541579,K,-5.32,0.22362696511302643
74.32945636,23.06893948,K,-0.6808563273073253,0.22362696511302643
73.39343633,22.82010269,A,0.9189775051124738,13.275911018388857
31.4876813,5.87848079,K,3.88,0.22362696511302643
29.26716843,4.7311415,A,2.75,4.0
42.31457626,11.18137756,F,1.7449286314021815,2.6843617841590257
0.50896767,-10.04264516,M,-1.2799270072992703,0.021972455607761267
14.45375498,-3.01920153,B,-0.25,112.15
84.69371395,25.35619789,F,1.7449286314021815,2.6843617841590257
7.660742,-6.52165704,K,-1.57,53.03
35.8093871,8.02503897,B,-0.93,269.74
86.44486632,25.66392481,A,0.5,64.29
79.58686757,24.30655401,K,-1.35,46.35
35.42600615,7.8142024,K,-0.6808563273073253,0.22362696511302643
331.63247811,-21.51209692,G,1.5541858141858127,1.4605227901814972
104.64826321,27.58914029,A,1.36,28.28
87.01815884,25.75166811,G,1.5541858141858127,1.4605227901814972
5.00474756,-7.8801464,F,2.58,2.88
8.44149515,-6.15290344,B,-0.1975961538461539,24693.029699168907
342.20232251,-17.94973348,K,-0.6808563273073253,0.22362696511302643
355.89490448,-12.24016911,B,-0.1975961538461539,24693.029699168907
11.79443636,-4.44206119,B,-0.1975961538461539,24693.029699168907
309.16917637,-26.42021963,B,-0.17,127.55
6.47445259,-7.15269542,A,1.29,16.48
356.80281425,-11.825061,F,1.7449286314021815,2.6843617841590257
24.79449832,2.35226549,F,1.54,6.45
9.84368253,-5.44842385,G,-1.67,59.33
325.41807347,-23.24485897,K,-0.6808563273073253,0.22362696511302643
11.80668655,-4.44555329,B,-0.1975961538461539,24693.029699168907
11.4204603,-4.65200745,M,-1.2799270072992703,0.021972455607761267
72.11997789,22.4126486,A,-0.46,84.86
342.45167341,-17.87274823,A,0.76,33.05
72.33651927,22.45830807,B,-0.1975961538461539,24693.029699168907
345.35272972,-16.77010768,K,-0.6808563273073253,0.22362696511302643
353.91229736,-13.17237576,G,1.5541858141858127,1.4605227901814972
9.35263224,-5.74236601,G,2.1,3.05
72.47024882,22.48397565,K,-1.3,42.48
68.09112643,21.20814471,K,-0.6808563273073253,0.22362696511302643
358.69852908,-10.98999953,A,0.9189775051124738,13.275911018388857
84.58111476,25.28398331,F,2.3,4.53
33.84248686,6.94317344,B,-0.1975961538461539,24693.029699168907
21.777718,0.70973679,B,-0.1975961538461539,24693.029699168907
319.85302999,-24.56514799,K,1.84,2.53
58.14928174,17.79675533,A,0.9189775051124738,13.275911018388857
36.43208832,8.22571125,F,2.44,3.2
61.16797423,18.89868321,K,-0.6808563273073253,0.22362696511302643
36.05315488,8.03374463,A,0.9189775051124738,13.275911018388857
99.46258205,27.25438321,G,1.75,4.59
33.68286513,6.84446703,A,0.75,20.02
57.13512883,17.40128025,A,0.9189775051124738,13.275911018388857
354.15122961,-13.09383459,K,-0.6808563273073253,0.22362696511302643
26.8498214,3.33829834,K,3.58,0.66
72.97780071,22.60124982,F,1.42,9.06
355.33166523,-12.57251049,A,-0.13,74.26
89.78241688,26.13920016,G,2.16,2.85
357.89710361,-11.40951652,G,1.5541858141858127,1.4605227901814972
81.1135873,24.55906882,M,-1.2799270072992703,0.021972455607761267
353.47643186,-13.42098582,B,-0.1975961538461539,24693.029699168907
348.03322697,-15.74307723,G,0.75,12.54
34.66182611,7.29186497,B,0.73,45.02
31.0306766,5.44972147,G,2.81,1.57
316.84789154,-25.18623917,K,-2.06,83.13
66.86119386,20.76937333,K,-0.6808563273073253,0.22362696511302643
74.74146683,23.0409353,F,0.09,39.86
18.78691038,-0.93540513,B,-2.41,200.64
322.82728808,-23.92190831,K,-0.6808563273073253,0.22362696511302643
45.05867359,12.25203277,F,1.7449286314021815,2.6843617841590257
341.15520502,-18.43045508,K,-0.6808563273073253,0.22362696511302643
65.33876269,20.25332862,A,1.34,19.22
80.58395307,24.41592947,A,1.92,7.27
352.85230702,-13.73549967,K,-0.6808563273073253,0.22362696511302643
45.57274144,12.46554747,G,2.47,2.15
17.74685243,-1.51898397,F,1.7449286314021815,2.6843617841590257
71.8349611,22.22300409,A,1.95,8.63
356.25681894,-12.22178353,K,-0.6808563273073253,0.22362696511302643
350.58043321,-14.72389501,G,3.39,1.0
357.21345687,-11.78539817,K,-0.6808563273073253,0.22362696511302643
21.26198013,0.31159659,G,2.98,1.57
340.33311118,-18.74964183,F,1.7449286314021815,2.6843617841590257
334.41453975,-20.74870965,K,-0.6808563273073253,0.22362696511302643
345.82234169,-16.68289627,K,-1.12,41.32
63.88971399,19.73890504,K,-0.6808563273073253,0.22362696511302643
337.90375008,-19.60768874,F,1.31,10.14
43.93448651,11.67878484,K,-2.85,131.74
18.85167105,-0.97865149,G,1.5541858141858127,1.4605227901814972
1.03464523,-10.01690099,G,2.41,2.76
8.10078397,-6.54648628,G,1.5541858141858127,3.71
6.70793635,-7.24873574,A,1.76,9.3
6.7185996,-7.24385723,A,0.76,31.43
26.56785686,3.03666745,K,4.22,0.24
351.50755179,-14.37033987,K,-0.6808563273073253,0.22362696511302643
82.79463655,24.83736959,F,1.7449286314021815,2.6843617841590257
62.3153876,19.16214542,K,-0.6808563273073253,0.22362696511302643
329.7387582,-22.17499673,F,1.77,5.06
315.50617501,-25.4576494,K,-1.37,39.57
40.88275462,10.20432488,G,0.35,16.83
347.65376966,-15.99227802,G,1.5541858141858127,1.4605227901814972
72.18302036,22.26347096,G,3.25,1.24
39.0918807,9.33480696,A,0.9189775051124738,13.275911018388857
3.72113619,-8.75909408,G,2.17,2.38
26.42017208,2.921906,G,4.01,0.55
357.2298946,-11.85271047,G,3.0,1.41
315.79692529,-25.41206496,G,2.56,2.13
44.53824583,11.87631075,A,0.9189775051124738,13.275911018388857
40.94031793,10.19079187,G,2.73,1.83
57.75812982,17.45397542,K,-1.12,40.57
17.46304589,-1.78888932,A,-0.59,113.49
4.3259576,-8.49041349,F,2.37,3.27
350.84262799,-14.69819952,G,-1.26,55.12
340.11532688,-18.88869273,K,4.3,0.28
40.21190035,9.82861014,A,1.71,13.78
22.78780996,0.9872824,O,-1.0,80976.42962657007
27.92241957,3.66149635,G,1.5541858141858127,1.4605227901814972
27.92705425,3.66068181,F,1.7449286314021815,2.6843617841590257
352.62895834,-13.94030153,K,-0.6808563273073253,0.22362696511302643
355.53515699,-12.65807007,B,-1.44,380.97
2.24981343,-9.53076651,F,1.7449286314021815,2.6843617841590257
313.7398423,-25.774751,K,-2.24,85.64
48.43501198,13.58519342,K,-0.6808563273073253,0.22362696511302643
343.67959161,-17.60135902,G,1.5541858141858127,1.4605227901814972
46.76084223,12.84127324,B,-0.27,181.13
7.95227823,-6.72815297,B,-0.1975961538461539,24693.029699168907
5.50841444,-7.94983277,K,4.15,0.24
74.32135627,22.78873034,K,-1.14,33.76
18.34321481,-1.38370625,B,-0.1975961538461539,24693.029699168907
352.99624497,-13.81062213,F,1.7449286314021815,2.6843617841590257
107.42145811,27.59374486,K,-2.06,76.59
25.01201977,2.09673582,B,-0.1975961538461539,24693.029699168907
42.95018949,11.06606952,F,2.45,3.51
347.77349451,-16.01713535,K,-0.6808563273073253,0.22362696511302643
37.02860089,8.2168551,G,2.45,2.65
71.03390378,21.85930047,K,-0.6808563273073253,0.22362696511302643
325.92350504,-23.24428831,A,0.9189775051124738,13.275911018388857
41.66715804,10.44672182,A,0.9189775051124738,13.275911018388857
41.17767623,10.21008066,F,1.29,11.21
38.5787393,8.9576003,K,4.12,0.31
58.20206986,17.54083129,F,1.7449286314021815,2.6843617841590257
344.11525284,-17.46973774,G,1.5541858141858127,1.4605227901814972
327.28776748,-22.89811474,F,1.7449286314021815,2.6843617841590257
41.89019342,10.53865976,G,1.5541858141858127,1.4605227901814972
10.73256971,-5.37099025,K,-0.6808563273073253,0.22362696511302643
58.19438523,17.52889823,F,1.7449286314021815,1.92
22.1829911,0.57451817,A,0.9189775051124738,13.275911018388857
350.28976879,-15.00474635,F,2.06,3.87
54.41320231,16.04477455,A,1.18,14.38
60.89683948,18.52775899,B,-0.1975961538461539,24693.029699168907
52.32221656,15.18543504,B,-1.8,927.97
46.8144499,12.79761119,A,0.84,36.08
0.10785674,-10.62586682,B,0.38,81.66
348.13886324,-15.90269171,F,1.7449286314021815,2.6843617841590257
345.14959912,-17.09565409,G,1.5541858141858127,1.4605227901814972
28.67675055,3.9283302,K,-1.29,40.87
330.37636502,-22.06993683,K,0.63,8.08
323.14571146,-23.93547301,F,2.39,2.92
94.95640251,26.68209517,A,1.44,13.08
359.81128929,-10.79250202,M,-1.2799270072992703,0.021972455607761267
108.91242495,27.60611709,K,-2.69,128.07
3.8651334,-8.84990719,G,1.5541858141858127,1.4605227901814972
60.05064678,18.18227962,A,0.9189775051124738,13.275911018388857
46.44546233,12.58993371,A,0.9189775051124738,13.275911018388857
17.51384493,-1.92112588,A,0.84,42.21
23.98697346,1.44390354,K,-0.6808563273073253,0.22362696511302643
351.77427672,-14.42866429,F,2.6,3.39
50.5890281,14.38751336,A,2.14,6.46
7.31238044,-7.17527062,G,1.94,3.82
28.84771236,3.96340043,K,4.14,0.28
38.74230234,8.94084259,F,2.4,3.34
321.34266478,-24.35480672,G,1.5541858141858127,1.4605227901814972
55.01883961,16.21331671,G,0.73,7.08
26.92492102,2.95554899,F,1.97,4.48
19.47371142,-0.93623645,B,-0.1975961538461539,24693.029699168907
347.67653211,-16.14337692,K,-3.7,327.44
323.60944693,-23.84603031,F,2.82,2.04
337.57404738,-19.87198607,K,-1.41,57.25
39.91739573,9.49056029,F,2.32,4.61
54.17036044,15.85368396,G,-1.34,43.78
50.14049901,14.16401821,A,0.9189775051124738,13.275911018388857
354.95933088,-13.06546621,K,-0.6808563273073253,0.22362696511302643
44.93354511,11.8427516,K,-0.6808563273073253,0.22362696511302643
0.49602319,-10.52829942,G,1.5541858141858127,1.4605227901814972
0.54688348,-10.51139236,B,-0.1975961538461539,24693.029699168907
325.92709859,-23.29315993,G,1.5541858141858127,1.4605227901814972
47.39728074,12.93832578,G,1.5541858141858127,1.4605227901814972
350.91851635,-14.83504028,F,1.34,8.7
325.97051505,-23.28657403,K,-0.6808563273073253,0.22362696511302643
34.1305692,6.59884427,B,-2.0,435.57
333.28468434,-21.26003857,G,1.5541858141858127,1.4605227901814972
16.12458713,-2.7396897,A,0.97,17.05
28.19024544,3.54878743,A,0.9189775051124738,13.275911018388857
71.63076037,21.90298119,K,-0.6808563273073253,0.22362696511302643
77.10617067,23.36582142,K,-0.6808563273073253,0.22362696511302643
85.16316184,25.12648609,F,1.53,7.58
317.61088999,-25.13385002,F,1.79,5.02
13.8759145,-3.92240831,K,-1.54,57.96
65.41158171,19.96173035,K,-2.08,84.49
38.4652867,8.71739387,A,0.9189775051124738,13.275911018388857
345.5078262,-17.05400568,F,1.7449286314021815,2.6843617841590257
25.41833163,2.08133163,G,-1.71,69.61
61.58085725,18.62781943,G,1.07,8.22
45.78375982,12.1616369,A,0.9189775051124738,13.275911018388857
40.6024973,9.73328339,A,0.9189775051124738,13.275911018388857
50.49287889,14.24140543,F,1.7449286314021815,2.6843617841590257
357.50256411,-11.98276499,K,-0.6808563273073253,0.22362696511302643
53.64944809,15.56247207,K,-0.6808563273073253,0.22362696511302643
19.34021311,-1.1165567,B,-0.1975961538461539,24693.029699168907
59.84856273,17.97616622,K,-0.6808563273073253,0.22362696511302643
331.8823262,-21.70987581,K,-0.6808563273073253,0.22362696511302643
327.96805915,-22.80339668,A,0.27,61.92
9.13061988,-6.39817299,A,1.0,13.82
358.45611095,-11.57362209,K,-0.6808563273073253,0.1
31.62226615,5.23503282,B,-0.1975961538461539,24693.029699168907
63.9354417,19.41478652,G,3.52,0.84
3.25735928,-9.31351755,G,1.5541858141858127,1.4605227901814972
350.34742549,-15.15096639,G,3.06,1.31
9.86825619,-6.04736426,G,1.5541858141858127,1.4605227901814972
335.81994206,-20.52368733,M,-1.2799270072992703,0.021972455607761267
4.87587405,-8.54237933,A,1.37,13.13
60.88885062,18.31470461,A,1.64,14.05
20.89574177,-0.36359759,F,0.74,12.34
51.82876179,14.74223197,K,-0.6808563273073253,0.22362696511302643
78.78429997,23.70963729,K,-0.6808563273073253,0.22362696511302643
69.23064304,21.11061682,K,-3.45,274.82
12.52499731,-4.71145135,K,-0.6808563273073253,0.22362696511302643
76.80282067,23.22193035,A,0.78,27.83
357.91600808,-11.86345211,F,1.7449286314021815,2.6843617841590257
2.50324575,-9.71385847,G,1.5541858141858127,1.4605227901814972
30.89226132,4.80507877,F,1.99,4.57
41.93698308,10.26556082,B,-0.1975961538461539,24693.029699168907
34.59881856,6.66637695,A,0.99,19.92
49.54487247,13.72334038,G,1.94,3.09
345.22599181,-17.24417692,F,1.7449286314021815,2.6843617841590257
345.37268728,-17.19055877,K,-0.6808563273073253,0.22362696511302643
342.43233627,-18.29277609,G,4.02,0.49
90.63553049,25.9878746,K,-0.6808563273073253,0.22362696511302643
322.17581489,-24.23792881,F,2.64,2.98
69.87817746,21.25879559,K,-0.6808563273073253,0.22362696511302643
68.75152539,20.91093774,F,1.15,11.56
26.46658893,2.46294623,F,1.7449286314021815,2.6843617841590257
33.39752375,6.02200643,B,0.38,38.5
5.67705862,-8.24210383,K,-0.6808563273073253,0.22362696511302643
336.54588395,-20.34513517,G,1.5541858141858127,1.4605227901814972
37.8403204,8.21573988,M,-1.2799270072992703,0.021972455607761267
30.97155284,4.7597995,F,2.71,2.37
346.97955568,-16.60426505,F,1.17,9.48
70.19495725,21.32338067,K,-0.6808563273073253,0.22362696511302643
62.19519598,18.68874397,G,2.74,1.95
59.55557324,17.7227109,K,-0.6808563273073253,0.22362696511302643
69.38989562,21.07677727,F,1.44,8.91
31.83700944,5.18743417,B,-0.1975961538461539,24693.029699168907
15.87917764,-3.09697123,B,-0.1975961538461539,24693.029699168907
50.36219867,14.00416293,K,-1.21,39.42
66.36124984,20.10976746,A,0.9189775051124738,13.275911018388857
339.5979932,-19.33869839,G,1.5541858141858127,1.4605227901814972
81.97475596,24.35947083,K,-0.6808563273073253,0.22362696511302643
35.7537914,7.15032014,A,0.85,25.67
8.45178187,-6.90120471,B,-0.1975961538461539,24693.029699168907
340.49743864,-19.03344961,F,2.29,3.92
332.02137126,-21.75137059,A,1.5,15.07
352.80869305,-14.22682905,A,1.53,15.09
103.88938852,27.3393941,G,3.16,1.5
34.74707318,6.63250612,A,0.9189775051124738,13.275911018388857
45.9573182,12.02419409,A,-0.14,78.82
1.10742372,-10.48933699,A,0.14,46.22
56.89503411,16.67276585,B,0.28,99.17
1.82063153,-10.15563987,G,1.5541858141858127,1.4605227901814972
60.54668021,18.05604741,B,1.2,48.05
73.86823969,22.34779696,K,-0.6808563273073253,0.22362696511302643
25.46447746,1.85130015,B,-1.08,72.81
341.61027842,-18.65684458,K,-1.82,79.13
53.70330923,15.37052143,M,-1.2799270072992703,0.021972455607761267
96.11636139,26.66479172,K,-0.6808563273073253,0.22362696511302643
1.75667023,-10.20437656,A,0.9189775051124738,13.275911018388857
330.90924721,-22.08548373,F,1.7449286314021815,2.6843617841590257
20.05942198,-0.97920823,F,1.7449286314021815,2.6843617841590257
357.59468512,-12.14204774,A,1.32,11.52
63.31467186,19.03313237,M,-2.59,91.25
42.52018056,10.38986562,K,-0.6808563273073253,0.22362696511302643
42.51649357,10.38694808,G,1.5541858141858127,1.4605227901814972
342.66651734,-18.29034695,A,0.9189775051124738,13.275911018388857
95.35163112,26.56840318,A,0.27,32.88
61.91946023,18.52558487,K,-1.41,46.68
350.99648902,-15.0386475,K,-0.72,22.47
86.15238965,25.15791218,F,2.36,4.12
18.09886913,-2.03028959,B,-1.04,126.44
328.5053151,-22.75494629,F,2.04,5.54
56.28110898,16.3781943,K,-0.6808563273073253,0.22362696511302643
346.67240514,-16.79085941,F,1.7449286314021815,2.6843617841590257
14.84052036,-3.72299322,G,2.9,1.57
92.15265179,26.14148016,F,0.8,25.13
13.83763541,-4.24038007,K,4.09,0.36
18.995357,-1.57332846,F,-2.33,62.63
355.96802242,-12.90629166,G,1.5541858141858127,1.4605227901814972
9.89936407,-6.25185002,K,-1.29,31.2
81.22137386,24.14042211,K,-0.6808563273073253,0.22362696511302643
30.2094989,4.24398387,B,0.39,70.82
